数据分析师,经验不限,本科,20k-25k,,,预策科技, A轮 , 50-150人,余杭区,"JAVA,云服务,大数据行业应用,Python,SQL"
数据分析师,经验3-5年,本科,13k-19k,,,德科信息, A轮 , 50-150人,余杭区,"JAVA,云服务,大数据行业应用,Python,SQL"
高级数据分析师,经验不限,本科,25k-45k,,,中湘科技, A轮 , 50-150人,余杭区,"JAVA,云服务,大数据行业应用,Python,SQL"
数据分析师,经验1-3年,本科,15k-30k,,,预策科技, A轮 , 50-150人,余杭区,"JAVA,云服务,大数据行业应用,Python,SQL"
数据分析师,经验3-5年,本科,20k-35k,,,中湘科技, A轮 , 50-150人,余杭区,"JAVA,云服务,大数据行业应用,Python,SQL"
数据分析工程师,经验3-5年,硕士,20k-30k,,,杭州玖欣物联科技有限公司, A轮 , 50-150人,余杭区,"JAVA,云服务,大数据行业应用,Python,SQL"
SRE高级数据分析师,经验不限,本科,20k-40k,,,字节跳动, A轮 , 50-150人,余杭区,"JAVA,云服务,大数据行业应用,Python,SQL"
数据分析师 (MJ000377),经验3-5年,本科,15k-30k,,,电魂网络, A轮 , 50-150人,余杭区,"JAVA,云服务,大数据行业应用,Python,SQL"
数据分析师--基础架构数据分析,经验不限,本科,25k-50k,,,字节跳动, A轮 , 50-150人,余杭区,"JAVA,云服务,大数据行业应用,Python,SQL"
数据分析产品经理（企金产品线）,经验5-10年,本科,25k-30k,,,浙江保融, A轮 , 50-150人,余杭区,"JAVA,云服务,大数据行业应用,Python,SQL"
bi数据分析师,经验3-5年,本科,12k-24k,,,杭州推宝科技有限公司, A轮 , 50-150人,余杭区,"JAVA,云服务,大数据行业应用,Python,SQL"
高级产品运营-商业化&amp;数据分析方向,经验3-5年,本科,13k-26k,,,电魂网络, A轮 , 50-150人,余杭区,"JAVA,云服务,大数据行业应用,Python,SQL"
数据分析（数据算法方向）,经验3-5年,本科,15k-25k,,,知衣科技, A轮 , 50-150人,余杭区,"JAVA,云服务,大数据行业应用,Python,SQL"
高级数据分析师（杭州） (MJ001091),经验3-5年,硕士,20k-35k,,,百融云创, A轮 , 50-150人,余杭区,"JAVA,云服务,大数据行业应用,Python,SQL"
数据分析师（银行项目+双休+高福利）,经验3-5年,本科,15k-25k,,,汇合, A轮 , 50-150人,余杭区,"JAVA,云服务,大数据行业应用,Python,SQL"
数据分析师,经验不限,本科,20k-25k,,,预策科技, A轮 , 50-150人,余杭区,"JAVA,云服务,大数据行业应用,Python,SQL"
数据分析师,经验3-5年,本科,13k-19k,,,德科信息, A轮 , 50-150人,余杭区,"JAVA,云服务,大数据行业应用,Python,SQL"
高级数据分析师,经验不限,本科,25k-45k,,,中湘科技, A轮 , 50-150人,余杭区,"JAVA,云服务,大数据行业应用,Python,SQL"
数据分析师,经验1-3年,本科,15k-30k,,,预策科技, A轮 , 50-150人,余杭区,"JAVA,云服务,大数据行业应用,Python,SQL"
数据分析师,经验3-5年,本科,20k-35k,,,中湘科技, A轮 , 50-150人,余杭区,"JAVA,云服务,大数据行业应用,Python,SQL"
数据分析工程师,经验3-5年,硕士,20k-30k,,,杭州玖欣物联科技有限公司, A轮 , 50-150人,余杭区,"JAVA,云服务,大数据行业应用,Python,SQL"
SRE高级数据分析师,经验不限,本科,20k-40k,,,字节跳动, A轮 , 50-150人,余杭区,"JAVA,云服务,大数据行业应用,Python,SQL"
数据分析师 (MJ000377),经验3-5年,本科,15k-30k,,,电魂网络, A轮 , 50-150人,余杭区,"JAVA,云服务,大数据行业应用,Python,SQL"
数据分析师--基础架构数据分析,经验不限,本科,25k-50k,,,字节跳动, A轮 , 50-150人,余杭区,"JAVA,云服务,大数据行业应用,Python,SQL"
数据分析产品经理（企金产品线）,经验5-10年,本科,25k-30k,,,浙江保融, A轮 , 50-150人,余杭区,"JAVA,云服务,大数据行业应用,Python,SQL"
bi数据分析师,经验3-5年,本科,12k-24k,,,杭州推宝科技有限公司, A轮 , 50-150人,余杭区,"JAVA,云服务,大数据行业应用,Python,SQL"
高级产品运营-商业化&amp;数据分析方向,经验3-5年,本科,13k-26k,,,电魂网络, A轮 , 50-150人,余杭区,"JAVA,云服务,大数据行业应用,Python,SQL"
数据分析（数据算法方向）,经验3-5年,本科,15k-25k,,,知衣科技, A轮 , 50-150人,余杭区,"JAVA,云服务,大数据行业应用,Python,SQL"
高级数据分析师（杭州） (MJ001091),经验3-5年,硕士,20k-35k,,,百融云创, A轮 , 50-150人,余杭区,"JAVA,云服务,大数据行业应用,Python,SQL"
数据分析师（银行项目+双休+高福利）,经验3-5年,本科,15k-25k,,,汇合, A轮 , 50-150人,余杭区,"JAVA,云服务,大数据行业应用,Python,SQL"
数据分析师leader-供应链,经验10年以上,本科,15k-30k,,,字节跳动, D轮及以上 , 2000人以上,余杭区,"弹性工作,就近租房补贴,节日礼品,年度体检"
数据分析师,经验不限,大专,12k-13k,,,上海泊月信息科技有限公司, D轮及以上 , 2000人以上,余杭区,"弹性工作,就近租房补贴,节日礼品,年度体检"
快销品数据分析专员 周末双休 近地铁口,经验1-3年,本科,9k-12k,,,合杰, D轮及以上 , 2000人以上,余杭区,"弹性工作,就近租房补贴,节日礼品,年度体检"
数据建模工程师,经验1-3年,本科,15k-25k,,,浙江农商联合银行, D轮及以上 , 2000人以上,余杭区,"弹性工作,就近租房补贴,节日礼品,年度体检"
数据分析岗,经验3-5年,本科,13k-18k,,,越秀地产华东区域公司, D轮及以上 , 2000人以上,余杭区,"弹性工作,就近租房补贴,节日礼品,年度体检"
数据分析师,经验3-5年,本科,14k-20k,,,易豹网络, D轮及以上 , 2000人以上,余杭区,"弹性工作,就近租房补贴,节日礼品,年度体检"
数据分析师,经验1-3年,本科,20k-40k,,,阿里巴巴-B类事业群, D轮及以上 , 2000人以上,余杭区,"弹性工作,就近租房补贴,节日礼品,年度体检"
数据分析,经验5-10年,本科,10k-14k,,,浙江三狮南方新材料有限公司, D轮及以上 , 2000人以上,余杭区,"弹性工作,就近租房补贴,节日礼品,年度体检"
数据分析师,经验1-3年,本科,5k-10k,,,咚咚, D轮及以上 , 2000人以上,余杭区,"弹性工作,就近租房补贴,节日礼品,年度体检"
数据分析师,经验3-5年,本科,30k-50k,,,睿琪软件, D轮及以上 , 2000人以上,余杭区,"弹性工作,就近租房补贴,节日礼品,年度体检"
数据分析师,经验5-10年,本科,20k-40k,,,璃美文化传媒, D轮及以上 , 2000人以上,余杭区,"弹性工作,就近租房补贴,节日礼品,年度体检"
数据分析师,经验3-5年,本科,12k-24k,,,奥阁门, D轮及以上 , 2000人以上,余杭区,"弹性工作,就近租房补贴,节日礼品,年度体检"
数据分析师,经验3-5年,本科,15k-30k,,,上海隆长, D轮及以上 , 2000人以上,余杭区,"弹性工作,就近租房补贴,节日礼品,年度体检"
数据分析师,经验1年以下,硕士,7k-12k,,,奥阁门, D轮及以上 , 2000人以上,余杭区,"弹性工作,就近租房补贴,节日礼品,年度体检"
数据分析师,经验不限,不限,6k-10k,,,问点事, D轮及以上 , 2000人以上,余杭区,"弹性工作,就近租房补贴,节日礼品,年度体检"
数据分析师,经验1-3年,本科,15k-30k,,,阿里巴巴集团, 上市公司 , 2000人以上,余杭区,"新零售,电商平台"
数据分析,经验1-3年,本科,6k-12k,,,亦盛传媒, 上市公司 , 2000人以上,余杭区,"新零售,电商平台"
数据分析师,经验3-5年,本科,15k-30k,,,邦睿科技, 上市公司 , 2000人以上,余杭区,"新零售,电商平台"
数据分析师,经验3-5年,本科,20k-30k,,,SHOWME, 上市公司 , 2000人以上,余杭区,"新零售,电商平台"
数据分析师,经验1-3年,本科,10k-15k,,,慧橙新能源, 上市公司 , 2000人以上,余杭区,"新零售,电商平台"
数据分析师,经验1-3年,本科,10k-15k,,,缤彩科技, 上市公司 , 2000人以上,余杭区,"新零售,电商平台"
数据分析师,经验在校,应届,6k-10k,,,奥阁门, 上市公司 , 2000人以上,余杭区,"新零售,电商平台"
数据分析师,经验在校,应届,6k-12k,,,贝壳, 上市公司 , 2000人以上,余杭区,"新零售,电商平台"
资深数据分析师,经验3-5年,本科,20k-25k,,,兑吧, 上市公司 , 2000人以上,余杭区,"新零售,电商平台"
数据分析师,经验在校,应届,9k-18k,,,汇数智通, 上市公司 , 2000人以上,余杭区,"新零售,电商平台"
数据分析师,经验在校,应届,8k-16k,,,炼数科技, 上市公司 , 2000人以上,余杭区,"新零售,电商平台"
数据分析工程师,经验3-5年,本科,10k-17k,,,山东华科信息技术有限公司, 上市公司 , 2000人以上,余杭区,"新零售,电商平台"
大数据分析师,经验3-5年,本科,12k-20k,,,浙江建达科技股份有限公司, 上市公司 , 2000人以上,余杭区,"新零售,电商平台"
OTC数据分析专员(J12184),经验不限,本科,10k-15k,,,三生制药, 上市公司 , 2000人以上,余杭区,"新零售,电商平台"
数据分析（品质SPC),经验3-5年,本科,7k-9k,,,海宁市新艺机电有限公司, 上市公司 , 2000人以上,余杭区,"新零售,电商平台"
